Setor;Emitente;N� Fatura / ATCUD;Tipo;Data Emiss�o;Total;IVA;Base Tribut�vel;Situa��o;Comunica��o  Emitente;Comunica��o  Adquirente
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/758311 / JFHFY4T3-758311;Fatura simplificada;24/11/2024;49,80 �;6,08 �;43,72 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/747558 / JFHFY4T3-747558;Fatura simplificada;12/10/2024;50,05 �;5,95 �;44,10 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/758083 / JFHFY4T3-758083;Fatura simplificada;23/11/2024;46,55 �;5,41 �;41,14 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/749520 / JFHFY4T3-749520;Fatura simplificada;19/10/2024;46,15 �;5,21 �;40,94 �;Registado;X;
Alojamento, restaura��o e similares;513550631 - Republica da Esperan�a Restaura��o & Bebidas Unipessoal Lda;FS A24LCFFO/83011 / JJFM6ZZP-83011;Fatura simplificada;09/11/2024;23,00 �;4,30 �;18,70 �;Registado;X;
;514778369 - M�rito e Sintonia, Lda;FS A24MSFO1/99402 / JJFDF8RH-99402;Fatura simplificada;04/11/2024;37,00 �;4,26 �;32,74 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/747276 / JFHFY4T3-747276;Fatura simplificada;11/10/2024;30,40 �;3,87 �;26,53 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/29852 / JFRVGR7D-29852;Fatura simplificada;16/10/2024;22,00 �;3,79 �;18,21 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/746023 / JFHFY4T3-746023;Fatura simplificada;06/10/2024;30,55 �;3,60 �;26,95 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/748147 / JFHFY4T3-748147;Fatura simplificada;14/10/2024;28,15 �;3,56 �;24,59 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/754919 / JFHFY4T3-754919;Fatura simplificada;09/11/2024;26,70 �;3,34 �;23,36 �;Registado;X;
;509872590 - Cravo Popular - Lda;4 C23/16 / JFWNNYBM-16;Nota de cr�dito;24/10/2024;17,00 �;3,18 �;13,82 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/745390 / JFHFY4T3-745390;Fatura simplificada;04/10/2024;24,85 �;3,13 �;21,72 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/29628 / JFRVGR7D-29628;Fatura simplificada;12/10/2024;17,80 �;3,12 �;14,68 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/752632 / JFHFY4T3-752632;Fatura simplificada;31/10/2024;24,00 �;2,93 �;21,07 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/31578 / JFRVGR7D-31578;Fatura simplificada;09/11/2024;15,00 �;2,80 �;12,20 �;Registado;X;
;500228779 - Antiga Confeitaria Belem Lda;FS 901/6269164 / JFSTT664-6269164;Fatura simplificada;15/10/2024;24,30 �;2,79 �;21,51 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/752908 / JFHFY4T3-752908;Fatura simplificada;01/11/2024;25,15 �;2,76 �;22,39 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/750515 / JFHFY4T3-750515;Fatura simplificada;23/10/2024;22,10 �;2,73 �;19,37 �;Registado;X;
;516537032 - Ideias Circulares Lda;1 IDE23/35729 / JF9Y9PR9-35729;Fatura simplificada;24/11/2024;14,40 �;2,69 �;11,71 �;Registado;X;
Alojamento, restaura��o e similares;502036788 - Portugalia Restaura��o S A;FS 301/760424 / JFHFY4T3-760424;Fatura simplificada;03/12/2024;22,25 �;2,63 �;19,62 �;Registado;X;
Alojamento, restaura��o e similares;513086587 - Agorda Lda;FS 101/531781 / JFXSVGTP-531781;Fatura simplificada;14/10/2024;14,00 �;2,62 �;11,38 �;Registado;X;
;500489793 - Baltazar Roiz Castanheiro,sucessor S.A.;FS A245/154419 / JF83NTPJ-154419;Fatura simplificada;16/10/2024;22,05 �;2,61 �;19,44 �;Registado;X;
;514778369 - M�rito e Sintonia, Lda;FS A24MSFO1/100661 / JJFDF8RH-100661;Fatura simplificada;09/11/2024;22,50 �;2,59 �;19,91 �;Registado;X;
;516537032 - Ideias Circulares Lda;1 IDE23/32780 / JF9Y9PR9-32780;Fatura simplificada;14/10/2024;15,20 �;2,53 �;12,67 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/30165 / JFRVGR7D-30165;Fatura simplificada;19/10/2024;13,00 �;2,43 �;10,57 �;Registado;X;
;235671282 - Paulo David Vinagre Rodrigues;1 A/19789 / JJN5YDYD-19789;Fatura simplificada;24/11/2024;20,00 �;2,30 �;17,70 �;Registado;X;
Alojamento, restaura��o e similares;513550631 - Republica da Esperan�a Restaura��o & Bebidas Unipessoal Lda;FS A24LCFFO/74702 / JJFM6ZZP-74702;Fatura simplificada;11/10/2024;11,60 �;2,17 �;9,43 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/29708 / JFRVGR7D-29708;Fatura simplificada;14/10/2024;11,70 �;2,12 �;9,58 �;Registado;X;
;514778369 - M�rito e Sintonia, Lda;FS A24MSFO1/92513 / JJFDF8RH-92513;Fatura simplificada;14/10/2024;15,50 �;1,78 �;13,72 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/33298 / JFRVGR7D-33298;Fatura simplificada;03/12/2024;8,60 �;1,61 �;6,99 �;Registado;X;
;505174839 - Parques de Sintra - Monte da Lua S A;FTR 24001/62738 / JF848BH6-62738;Fatura-recibo;12/11/2024;28,50 �;1,61 �;26,89 �;Registado;X;
Alojamento, restaura��o e similares;513064621 - S�o Bento Development, Lda;FS A241795/64537 / JFCNYMY6-64537;Fatura simplificada;16/10/2024;14,00 �;1,61 �;12,39 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/28740 / JFRVGR7D-28740;Fatura simplificada;02/10/2024;8,60 �;1,61 �;6,99 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/32660 / JFRVGR7D-32660;Fatura simplificada;23/11/2024;8,40 �;1,57 �;6,83 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/30360 / JFRVGR7D-30360;Fatura simplificada;22/10/2024;8,40 �;1,57 �;6,83 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/147563 / JJ67XKKG-147563;Fatura simplificada;24/11/2024;7,75 �;1,45 �;6,30 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/137186 / JJ67XKKG-137186;Fatura simplificada;01/11/2024;7,75 �;1,45 �;6,30 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/131279 / JJ67XKKG-131279;Fatura simplificada;19/10/2024;7,75 �;1,45 �;6,30 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/129812 / JJ67XKKG-129812;Fatura simplificada;16/10/2024;7,75 �;1,45 �;6,30 �;Registado;X;
;500773157 - Casa do Alentejo;FS 101/504977 / JFSPZGMC-504977;Fatura simplificada;05/10/2024;12,20 �;1,40 �;10,80 �;Registado;X;
Outros;501465804 - Edenred Portugal, S.A.;INV PHC-PORTUGAL/20241000206234 / JFCXF22V-20241000206234;Fatura;04/12/2024;209,04 �;1,39 �;207,65 �;Registado;X;
Outros;501465804 - Edenred Portugal, S.A.;INV PHC-PORTUGAL/20241000181350 / JFCXF22V-20241000181350;Fatura;30/10/2024;209,04 �;1,39 �;207,65 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/545289 / JF27P3X3-545289;Fatura simplificada;02/10/2024;10,20 �;1,39 �;8,81 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/567767 / JF27P3X3-567767;Fatura simplificada;24/11/2024;12,00 �;1,38 �;10,62 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/31237 / JFRVGR7D-31237;Fatura simplificada;04/11/2024;7,40 �;1,38 �;6,02 �;Registado;X;
;509323065 - A Padaria Portuguesa Cq - Actividades Hoteleiras Lda;FR 127/6012 / JF29C6DD-6012;Fatura-recibo;23/10/2024;11,97 �;1,38 �;10,59 �;Registado;X;
Alojamento, restaura��o e similares;510886396 - Happykey Lda;FR 002/62580 / JFTSYV48-62580;Fatura-recibo;16/10/2024;11,80 �;1,36 �;10,44 �;Registado;X;
;516537032 - Ideias Circulares Lda;1 IDE23/34321 / JF9Y9PR9-34321;Fatura simplificada;04/11/2024;7,20 �;1,35 �;5,85 �;Registado;X;
;516537032 - Ideias Circulares Lda;1 IDE23/32921 / JF9Y9PR9-32921;Fatura simplificada;16/10/2024;7,20 �;1,35 �;5,85 �;Registado;X;
;501883045 - Santini S.A.;FS 117/499731 / JFK3WSZY-499731;Fatura simplificada;16/10/2024;11,70 �;1,35 �;10,35 �;Registado;X;
;516537032 - Ideias Circulares Lda;1 IDE23/32065 / JF9Y9PR9-32065;Fatura simplificada;05/10/2024;7,20 �;1,35 �;5,85 �;Registado;X;
Alojamento, restaura��o e similares;514218134 - A Merendeira Lda;FR 11/115521 / JFJBDG3W-115521;Fatura-recibo;05/10/2024;11,70 �;1,35 �;10,35 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/28900 / JFRVGR7D-28900;Fatura simplificada;04/10/2024;7,10 �;1,33 �;5,77 �;Registado;X;
;505174839 - Parques de Sintra - Monte da Lua S A;FTR 24001/56029 / JF848BH6-56029;Fatura-recibo;05/10/2024;22,80 �;1,29 �;21,51 �;Registado;X;
;513063536 - Marlene Vieira, Lda;VZ6 M24CMVFO/96738 / JJZR8G3Z-96738;Fatura simplificada;16/10/2024;11,00 �;1,26 �;9,74 �;Registado;X;
;509872590 - Cravo Popular - Lda;1 B/39716 / JFWNH5R3-39716;Fatura simplificada;09/11/2024;6,20 �;1,16 �;5,04 �;Registado;X;
;500545510 - Francisco Espinheira e Cia Lda;FS 22/392155 / JFZBK82H-392155;Fatura simplificada;31/10/2024;6,20 �;1,16 �;5,04 �;Registado;X;
;510601316 - Nata da Nata Lda;FS 002/111814 / JJKWSCZX-111814;Fatura simplificada;22/10/2024;10,10 �;1,16 �;8,94 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/128186 / JJ67XKKG-128186;Fatura simplificada;12/10/2024;6,20 �;1,16 �;5,04 �;Registado;X;
Alojamento, restaura��o e similares;515638927 - Casa S�o Miguel Unipessoal Lda;FS 24002/20364 / JJJK4CFX-20364;Fatura simplificada;08/12/2024;9,60 �;1,10 �;8,50 �;Registado;X;
Outros;501465804 - Edenred Portugal, S.A.;INV PHC-PORTUGAL/20241000219358 / JFCXF22V-20241000219358;Fatura;30/12/2024;159,27 �;1,06 �;158,21 �;Registado;X;
;504273183 - Prime Food, S.A.;FS 022/2948360 / JFF2B6SN-2948360;Fatura simplificada;01/11/2024;9,15 �;1,06 �;8,09 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/31661 / JFRVGR7D-31661;Fatura simplificada;09/11/2024;7,30 �;1,04 �;6,26 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/550665 / JF27P3X3-550665;Fatura simplificada;14/10/2024;9,00 �;1,04 �;7,96 �;Registado;X;
;505174839 - Parques de Sintra - Monte da Lua S A;FTR 24001/58298 / JF848BH6-58298;Fatura-recibo;16/10/2024;17,10 �;0,97 �;16,13 �;Registado;X;
;518148432 - Velocidade da Luz Unipessoal Lda;FR T0006/29708 / JJVT9P5D-29708;Fatura-recibo;28/12/2024;16,57 �;0,94 �;15,63 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/561310 / JF27P3X3-561310;Fatura simplificada;09/11/2024;8,00 �;0,92 �;7,08 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/552775 / JF27P3X3-552775;Fatura simplificada;19/10/2024;8,00 �;0,92 �;7,08 �;Registado;X;
Alojamento, restaura��o e similares;513550631 - Republica da Esperan�a Restaura��o & Bebidas Unipessoal Lda;FS A24LCFFO/74699 / JJFM6ZZP-74699;Fatura simplificada;11/10/2024;8,00 �;0,92 �;7,08 �;Registado;X;
;510601316 - Nata da Nata Lda;FS A24VSEVFO20/477668 / JFCMVH9T-477668;Fatura simplificada;24/11/2024;7,80 �;0,90 �;6,90 �;Registado;X;
;516537032 - Ideias Circulares Lda;1 IDE23/34068 / JF9Y9PR9-34068;Fatura simplificada;31/10/2024;4,80 �;0,90 �;3,90 �;Registado;X;
;516537032 - Ideias Circulares Lda;1 IDE23/32160 / JF9Y9PR9-32160;Fatura simplificada;06/10/2024;4,80 �;0,90 �;3,90 �;Registado;X;
;514377984 - Longitudelaxia Unipessoal Lda;FR T0003/107630 / JFSF5M2R-107630;Fatura-recibo;12/10/2024;15,44 �;0,88 �;14,56 �;Registado;X;
;500545510 - Francisco Espinheira e Cia Lda;FS 22/407178 / JFZBK82H-407178;Fatura simplificada;08/12/2024;4,65 �;0,87 �;3,78 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/140770 / JJ67XKKG-140770;Fatura simplificada;09/11/2024;4,65 �;0,87 �;3,78 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/132994 / JJ67XKKG-132994;Fatura simplificada;23/10/2024;4,65 �;0,87 �;3,78 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/129866 / JJ67XKKG-129866;Fatura simplificada;16/10/2024;4,65 �;0,87 �;3,78 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/127570 / JJ67XKKG-127570;Fatura simplificada;11/10/2024;4,65 �;0,87 �;3,78 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/125233 / JJ67XKKG-125233;Fatura simplificada;06/10/2024;4,65 �;0,87 �;3,78 �;Registado;X;
;509323065 - A Padaria Portuguesa Cq - Actividades Hoteleiras Lda;FS 053/642760 / JFKJBSDY-642760;Fatura simplificada;05/10/2024;7,54 �;0,87 �;6,67 �;Registado;X;
Alojamento, restaura��o e similares;514704349 - Solar da Rua da Madalena Unipessoal Lda;1 2301A1/30362 / JFRVGR7D-30362;Fatura simplificada;22/10/2024;5,60 �;0,86 �;4,74 �;Registado;X;
;500489793 - Baltazar Roiz Castanheiro,sucessor S.A.;FS A245/147618 / JF83NTPJ-147618;Fatura simplificada;04/10/2024;7,40 �;0,86 �;6,54 �;Registado;X;
Outros;517552582 - Urbanscripter Unipessoal Lda;FR T0001/5163 / JF8DNTCP-5163;Fatura-recibo;22/10/2024;14,42 �;0,82 �;13,60 �;Registado;X;
;510601316 - Nata da Nata Lda;FS A24VSEVFO20/419796 / JFCMVH9T-419796;Fatura simplificada;14/10/2024;4,90 �;0,82 �;4,08 �;Registado;X;
Alojamento, restaura��o e similares;513064621 - S�o Bento Development, Lda;FS A241795/69962 / JFCNYMY6-69962;Fatura simplificada;09/11/2024;7,00 �;0,81 �;6,19 �;Registado;X;
Alojamento, restaura��o e similares;510886396 - Happykey Lda;FS 002/504247 / JFTBYV4D-504247;Fatura simplificada;19/10/2024;7,00 �;0,81 �;6,19 �;Registado;X;
Alojamento, restaura��o e similares;513064621 - S�o Bento Development, Lda;FS A241795/64075 / JFCNYMY6-64075;Fatura simplificada;14/10/2024;7,00 �;0,81 �;6,19 �;Registado;X;
;505174839 - Parques de Sintra - Monte da Lua S A;FTR 24001/57285 / JF848BH6-57285;Fatura-recibo;11/10/2024;14,25 �;0,81 �;13,44 �;Registado;X;
;517086948 - Daniel Vieira Tomaz Unipessoal Lda;FR T0002/26819 / JFSSF49P-26819;Fatura-recibo;20/12/2024;13,36 �;0,76 �;12,60 �;Registado;X;
;515367850 - Castrogen Unipessoal Lda;FS A24LCMCSFO/90493 / JFCHXM9F-90493;Fatura simplificada;16/10/2024;6,60 �;0,76 �;5,84 �;Registado;X;
;515367850 - Castrogen Unipessoal Lda;FS A24LCMCSFO/89749 / JFCHXM9F-89749;Fatura simplificada;14/10/2024;6,60 �;0,76 �;5,84 �;Registado;X;
;517173930 - Montes Quaresma, Unipessoal, Lda;FR T0001/61606 / JFDGPX79-61606;Fatura-recibo;15/12/2024;13,08 �;0,74 �;12,34 �;Registado;X;
Outros;517692880 - Weekend Automat Lda;FR T0001/75459 / JF84H8KC-75459;Fatura-recibo;26/11/2024;12,98 �;0,73 �;12,25 �;Registado;X;
;505760088 - Auto Pomarinho Itinerante, Lda;FR T0005/622092 / JFM6DHCD-622092;Fatura-recibo;23/11/2024;12,98 �;0,73 �;12,25 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/573694 / JF27P3X3-573694;Fatura simplificada;08/12/2024;6,00 �;0,69 �;5,31 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/547126 / JF27P3X3-547126;Fatura simplificada;06/10/2024;6,00 �;0,69 �;5,31 �;Registado;X;
;514598441 - Uber Ao Pap�, Lda;FR T0004/172233 / JFMSD58Z-172233;Fatura-recibo;26/11/2024;11,99 �;0,68 �;11,31 �;Registado;X;
Outros;517081300 - Carrossel Itinerante, Lda;FR T0001/12841 / JFPX9M25-12841;Fatura-recibo;20/11/2024;11,95 �;0,68 �;11,27 �;Registado;X;
;509323065 - A Padaria Portuguesa Cq - Actividades Hoteleiras Lda;FR 127/6124 / JF29C6DD-6124;Fatura-recibo;04/11/2024;5,90 �;0,68 �;5,22 �;Registado;X;
Outros;517244942 - Distancia Didatica - Unipessoal Lda;FR T0001/11568 / JFG6RRST-11568;Fatura-recibo;21/10/2024;12,01 �;0,68 �;11,33 �;Registado;X;
;510601316 - Nata da Nata Lda;FS 002/112585 / JJKWSCZX-112585;Fatura simplificada;23/10/2024;5,70 �;0,66 �;5,04 �;Registado;X;
Outros;508668050 - Blueticket - Servi�os de Bilhetica S A;FS 0000000253/0001311326 / JFHXXF2G-0001311326;Fatura simplificada;12/10/2024;3,54 �;0,66 �;2,88 �;Registado;X;
;515513300 - Crystallinedream - Anima��o Turistica Unipessoal Lda;FT BOLTRH002/105 / JJ2MKBC4-105;Fatura;01/11/2024;11,40 �;0,65 �;10,75 �;Registado;X;
;513063536 - Marlene Vieira, Lda;VZ6 M24CMVFO/105689 / JJZR8G3Z-105689;Fatura simplificada;09/11/2024;5,50 �;0,63 �;4,87 �;Registado;X;
Outros;516642928 - Instante Promissor, Lda;FR T0003/18706 / JFS3T7MH-18706;Fatura-recibo;29/11/2024;10,99 �;0,62 �;10,37 �;Registado;X;
Outros;517620766 - Get U There Unipessoal Lda;FR T0001/8917 / JFYYCV7F-8917;Fatura-recibo;23/11/2024;10,97 �;0,62 �;10,35 �;Registado;X;
Outros;517578140 - Apliculante - Unipessoal Lda;FR T0001/6136 / JFYPRFK5-6136;Fatura-recibo;20/11/2024;10,96 �;0,62 �;10,34 �;Registado;X;
Outros;515350036 - Volume Variavel Unipessoal Lda;FR T0004/14412 / JFMTD8W7-14412;Fatura-recibo;05/11/2024;10,78 �;0,61 �;10,17 �;Registado;X;
;510601316 - Nata da Nata Lda;FS A24VSEVFO20/456590 / JFCMVH9T-456590;Fatura simplificada;09/11/2024;5,20 �;0,60 �;4,60 �;Registado;X;
;504273183 - Prime Food, S.A.;FS 022/2922522 / JFF2B6SN-2922522;Fatura simplificada;12/10/2024;5,20 �;0,60 �;4,60 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/138606 / JJ67XKKG-138606;Fatura simplificada;04/11/2024;3,10 �;0,58 �;2,52 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/129096 / JJ67XKKG-129096;Fatura simplificada;14/10/2024;3,10 �;0,58 �;2,52 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/549353 / JF27P3X3-549353;Fatura simplificada;11/10/2024;5,00 �;0,58 �;4,42 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/123975 / JJ67XKKG-123975;Fatura simplificada;04/10/2024;3,10 �;0,58 �;2,52 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/123039 / JJ67XKKG-123039;Fatura simplificada;02/10/2024;3,10 �;0,58 �;2,52 �;Registado;X;
;516712004 - Simone Cruz Unipessoal Lda;FR T0004/7199 / JFWNXTG8-7199;Fatura-recibo;04/11/2024;10,09 �;0,57 �;9,52 �;Registado;X;
;506683656 - Depv - Engenharia, Transportes e Servi�os, Lda;FR T0004/6613 / JFSJNHJT-6613;Fatura-recibo;21/10/2024;9,79 �;0,55 �;9,24 �;Registado;X;
;509323065 - A Padaria Portuguesa Cq - Actividades Hoteleiras Lda;FS 038/2012784 / JFZNGDWF-2012784;Fatura simplificada;09/11/2024;2,90 �;0,54 �;2,36 �;Registado;X;
Outros;514884304 - Pedro Diogo Sousa Unipessoal Lda;FR T0004/7307 / JFS5FYGT-7307;Fatura-recibo;07/10/2024;9,50 �;0,54 �;8,96 �;Registado;X;
Outros;517603861 - Opulentjungle Unipessoal Lda;FR T0001/17535 / JJ2SV8M6-17535;Fatura-recibo;31/12/2024;9,42 �;0,53 �;8,89 �;Registado;X;
